Time	RPMs
 0.42627	3600.00000
 0.42644	3540.00000
 0.42661	3540.00000
 0.42678	3540.00000
 0.42695	3540.00000
 0.42712	3540.00000
 0.42729	3540.00000
 0.42746	3600.00000
 0.42763	3600.00000
 0.42780	3600.00000
 0.42797	3540.00000
 0.42814	3540.00000
 0.42831	3540.00000
 0.42847	3540.00000
 0.42864	3540.00000
 0.42881	3540.00000
 0.42898	3540.00000
 0.42915	3600.00000
 0.42932	3600.00000
 0.42949	3600.00000
 0.42966	3600.00000
 0.42983	3540.00000
 0.43000	3540.00000
 0.43017	3540.00000
 0.43034	3540.00000
 0.43051	3540.00000
 0.43068	3540.00000
 0.43085	3540.00000
 0.43102	3540.00000
 0.43119	3600.00000
 0.43136	3540.00000
 0.43153	3540.00000
 0.43169	3540.00000
 0.43186	3540.00000
 0.43203	3540.00000
 0.43220	3540.00000
 0.43237	3540.00000
 0.43254	3540.00000
 0.43271	3600.00000
 0.43288	3600.00000
 0.43305	3600.00000
 0.43322	3540.00000
 0.43339	3540.00000
 0.43356	3540.00000
 0.43373	3540.00000
 0.43390	3540.00000
 0.43407	3540.00000
 0.43424	3600.00000
 0.43441	3600.00000
 0.43458	3600.00000
 0.43475	3540.00000
 0.43492	3540.00000
 0.43508	3540.00000
 0.43525	3540.00000
 0.43542	3540.00000
 0.43559	3540.00000
 0.43576	3540.00000
 0.43593	3600.00000
 0.43610	3600.00000
 0.43627	3600.00000
 0.43644	3600.00000
 0.43661	3540.00000
 0.43678	3540.00000
 0.43695	3540.00000
 0.43712	3540.00000
 0.43729	3540.00000
 0.43746	3540.00000
 0.43763	3540.00000
 0.43780	3600.00000
 0.43797	3600.00000
 0.43814	3540.00000
 0.43831	3540.00000
 0.43847	3540.00000
 0.43864	3540.00000
 0.43881	3540.00000
 0.43898	3540.00000
 0.43915	3540.00000
 0.43932	3600.00000
 0.43949	3600.00000
 0.43966	3600.00000
 0.43983	3600.00000
 0.44000	3540.00000
 0.44017	3540.00000
 0.44034	3540.00000
 0.44051	3540.00000
 0.44068	3540.00000
 0.44085	3540.00000
 0.44102	3600.00000
 0.44119	3600.00000
 0.44136	3600.00000
 0.44153	3540.00000
 0.44169	3540.00000
 0.44186	3540.00000
 0.44203	3540.00000
 0.44220	3540.00000
 0.44237	3540.00000
 0.44254	3540.00000
 0.44271	3540.00000
 0.44288	3600.00000
 0.44305	3600.00000
 0.44322	3540.00000
 0.44339	3540.00000
 0.44356	3540.00000
 0.44373	3540.00000
 0.44390	3540.00000
 0.44407	3540.00000
 0.44424	3540.00000
 0.44441	3540.00000
 0.44458	3600.00000
 0.44475	3600.00000
 0.44492	3600.00000
 0.44508	3540.00000
 0.44525	3540.00000
 0.44542	3540.00000
 0.44559	3540.00000
 0.44576	3540.00000
 0.44593	3540.00000
 0.44610	3600.00000
 0.44627	3600.00000
 0.44644	3600.00000
 0.44661	3600.00000
 0.44678	3540.00000
 0.44695	3540.00000
 0.44712	3540.00000
 0.44729	3540.00000
 0.44746	3540.00000
 0.44763	3540.00000
 0.44780	3540.00000
 0.44797	3600.00000
 0.44814	3600.00000
 0.44831	3540.00000
 0.44847	3540.00000
 0.44864	3540.00000
 0.44881	3540.00000
 0.44898	3540.00000
 0.44915	3540.00000
 0.44932	3540.00000
 0.44949	3540.00000
 0.44966	3600.00000
 0.44983	3600.00000
 0.45000	3540.00000
 0.45017	3540.00000
 0.45034	3540.00000
 0.45051	3540.00000
 0.45068	3540.00000
 0.45085	3540.00000
 0.45102	3540.00000
 0.45119	3540.00000
 0.45136	3600.00000
 0.45153	3540.00000
 0.45169	3540.00000
 0.45186	3540.00000
 0.45203	3540.00000
 0.45220	3540.00000
 0.45237	3540.00000
 0.45254	3540.00000
 0.45271	3540.00000
 0.45288	3600.00000
 0.45305	3600.00000
 0.45322	3600.00000
 0.45339	3600.00000
 0.45356	3540.00000
 0.45373	3540.00000
 0.45390	3540.00000
 0.45407	3540.00000
 0.45424	3540.00000
 0.45441	3540.00000
 0.45458	3540.00000
 0.45475	3600.00000
 0.45492	3540.00000
 0.45508	3540.00000
 0.45525	3540.00000
 0.45542	3540.00000
 0.45559	3540.00000
 0.45576	3540.00000
 0.45593	3540.00000
 0.45610	3540.00000
 0.45627	3540.00000
 0.45644	3600.00000
 0.45661	3600.00000
 0.45678	3540.00000
 0.45695	3540.00000
 0.45712	3540.00000
 0.45729	3540.00000
 0.45746	3540.00000
 0.45763	3540.00000
 0.45780	3540.00000
 0.45797	3600.00000
 0.45814	3600.00000
 0.45831	3540.00000
 0.45847	3540.00000
 0.45864	3540.00000
 0.45881	3540.00000
 0.45898	3540.00000
 0.45915	3540.00000
 0.45932	3540.00000
 0.45949	3540.00000
 0.45966	3540.00000
 0.45983	3600.00000
 0.46000	3540.00000
 0.46017	3540.00000
 0.46034	3540.00000
 0.46051	3540.00000
 0.46068	3540.00000
 0.46085	3540.00000
 0.46102	3540.00000
 0.46119	3540.00000
 0.46136	3540.00000
 0.46153	3600.00000
 0.46169	3600.00000
 0.46186	3540.00000
 0.46203	3540.00000
 0.46220	3540.00000
 0.46237	3540.00000
 0.46254	3540.00000
 0.46271	3540.00000
 0.46288	3600.00000
 0.46305	3600.00000
 0.46322	3600.00000
 0.46339	3540.00000
 0.46356	3540.00000
 0.46373	3540.00000
 0.46390	3540.00000
 0.46407	3540.00000
 0.46424	3540.00000
 0.46441	3540.00000
 0.46458	3540.00000
 0.46475	3600.00000
 0.46492	3600.00000
 0.46508	3600.00000
 0.46525	3540.00000
 0.46542	3540.00000
 0.46559	3540.00000
 0.46576	3540.00000
 0.46593	3540.00000
 0.46610	3540.00000
 0.46627	3540.00000
 0.46644	3600.00000
 0.46661	3600.00000
 0.46678	3540.00000
 0.46695	3540.00000
 0.46712	3540.00000
 0.46729	3540.00000
 0.46746	3540.00000
 0.46763	3540.00000
 0.46780	3540.00000
 0.46797	3540.00000
 0.46814	3540.00000
 0.46831	3600.00000
 0.46847	3600.00000
 0.46864	3540.00000
 0.46881	3540.00000
 0.46898	3540.00000
 0.46915	3540.00000
 0.46932	3540.00000
 0.46949	3540.00000
 0.46966	3600.00000
 0.46983	3600.00000
 0.47000	3600.00000
 0.47017	3540.00000
 0.47034	3540.00000
 0.47051	3540.00000
 0.47068	3540.00000
 0.47085	3540.00000
 0.47102	3540.00000
 0.47119	3540.00000
 0.47136	3600.00000
 0.47153	3600.00000
 0.47169	3600.00000
 0.47186	3540.00000
 0.47203	3540.00000
 0.47220	3540.00000
 0.47237	3540.00000
 0.47254	3540.00000
 0.47271	3540.00000
 0.47288	3540.00000
 0.47305	3600.00000
 0.47322	3600.00000
 0.47339	3600.00000
 0.47356	3600.00000
 0.47373	3540.00000
 0.47390	3540.00000
 0.47407	3540.00000
 0.47424	3540.00000
 0.47441	3540.00000
 0.47458	3540.00000
 0.47475	3600.00000
 0.47492	3600.00000
 0.47508	3600.00000
 0.47525	3540.00000
 0.47542	3540.00000
 0.47559	3540.00000
 0.47576	3540.00000
 0.47593	3540.00000
 0.47610	3540.00000
 0.47627	3540.00000
 0.47644	3540.00000
 0.47661	3600.00000
 0.47678	3600.00000
 0.47695	3540.00000
 0.47712	3540.00000
 0.47729	3540.00000
 0.47746	3540.00000
 0.47763	3540.00000
 0.47780	3540.00000
 0.47797	3540.00000
 0.47814	3540.00000
 0.47831	3600.00000
 0.47847	3600.00000
 0.47864	3600.00000
 0.47881	3540.00000
 0.47898	3540.00000
 0.47915	3540.00000
 0.47932	3540.00000
 0.47949	3540.00000
 0.47966	3540.00000
 0.47983	3600.00000
 0.48000	3600.00000
 0.48017	3600.00000
 0.48034	3540.00000
 0.48051	3540.00000
 0.48068	3540.00000
 0.48085	3540.00000
 0.48102	3540.00000
 0.48119	3540.00000
 0.48136	3540.00000
 0.48153	3600.00000
 0.48169	3600.00000
 0.48186	3600.00000
 0.48203	3600.00000
 0.48220	3540.00000
 0.48237	3540.00000
 0.48254	3540.00000
 0.48271	3540.00000
 0.48288	3540.00000
 0.48305	3540.00000
 0.48322	3540.00000
 0.48339	3600.00000
 0.48356	3600.00000
 0.48373	3600.00000
 0.48390	3540.00000
 0.48407	3540.00000
 0.48424	3540.00000
 0.48441	3540.00000
 0.48458	3540.00000
 0.48475	3540.00000
 0.48492	3540.00000
 0.48508	3600.00000
 0.48525	3600.00000
 0.48542	3540.00000
 0.48559	3540.00000
 0.48576	3540.00000
 0.48593	3540.00000
 0.48610	3540.00000
 0.48627	3540.00000
 0.48644	3540.00000
 0.48661	3600.00000
 0.48678	3600.00000
 0.48695	3600.00000
 0.48712	3600.00000
 0.48729	3540.00000
 0.48746	3540.00000
 0.48763	3540.00000
 0.48780	3540.00000
 0.48797	3540.00000
 0.48814	3540.00000
 0.48831	3600.00000
 0.48847	3600.00000
 0.48864	3540.00000
 0.48881	3540.00000
 0.48898	3540.00000
 0.48915	3540.00000
 0.48932	3540.00000
 0.48949	3540.00000
 0.48966	3540.00000
 0.48983	3540.00000
 0.49000	3600.00000
 0.49017	3600.00000
 0.49034	3600.00000
 0.49051	3540.00000
 0.49068	3540.00000
 0.49085	3540.00000
 0.49102	3540.00000
 0.49119	3540.00000
 0.49136	3540.00000
 0.49153	3540.00000
 0.49169	3600.00000
 0.49186	3600.00000
 0.49203	3600.00000
 0.49220	3600.00000
 0.49237	3540.00000
 0.49254	3540.00000
 0.49271	3540.00000
 0.49288	3540.00000
 0.49305	3540.00000
 0.49322	3540.00000
 0.49339	3540.00000
 0.49356	3600.00000
 0.49373	3600.00000
 0.49390	3600.00000
 0.49407	3540.00000
 0.49424	3540.00000
 0.49441	3540.00000
 0.49458	3540.00000
 0.49475	3540.00000
 0.49492	3540.00000
 0.49508	3540.00000
 0.49525	3600.00000
 0.49542	3540.00000
 0.49559	3540.00000
 0.49576	3540.00000
 0.49593	3540.00000
 0.49610	3540.00000
 0.49627	3540.00000
 0.49644	3540.00000
 0.49661	3540.00000
 0.49678	3600.00000
 0.49695	3600.00000
 0.49712	3540.00000
 0.49729	3540.00000
 0.49746	3540.00000
 0.49763	3540.00000
 0.49780	3540.00000
 0.49797	3540.00000
 0.49814	3540.00000
 0.49831	3540.00000
 0.49847	3600.00000
 0.49864	3600.00000
 0.49881	3540.00000
 0.49898	3540.00000
 0.49915	3540.00000
 0.49932	3540.00000
 0.49949	3540.00000
 0.49966	3540.00000
 0.49983	3540.00000
 0.50000	3540.00000
 0.50017	3600.00000
 0.50034	3600.00000
 0.50051	3540.00000
 0.50068	3540.00000
 0.50085	3540.00000
 0.50102	3540.00000
 0.50119	3540.00000
 0.50136	3540.00000
 0.50153	3540.00000
 0.50169	3540.00000
 0.50186	3600.00000
 0.50203	3600.00000
 0.50220	3540.00000
 0.50237	3540.00000
 0.50254	3540.00000
 0.50271	3540.00000
 0.50288	3540.00000
 0.50305	3540.00000
 0.50322	3540.00000
 0.50339	3600.00000
 0.50356	3600.00000
 0.50373	3600.00000
 0.50390	3600.00000
 0.50407	3540.00000
 0.50424	3540.00000
 0.50441	3540.00000
 0.50458	3540.00000
 0.50475	3540.00000
 0.50492	3540.00000
 0.50508	3600.00000
 0.50525	3600.00000
 0.50542	3600.00000
 0.50559	3540.00000
 0.50576	3540.00000
 0.50593	3540.00000
 0.50610	3540.00000
 0.50627	3540.00000
 0.50644	3540.00000
 0.50661	3540.00000
 0.50678	3540.00000
 0.50695	3600.00000
 0.50712	3600.00000
 0.50729	3600.00000
 0.50746	3540.00000
 0.50763	3540.00000
 0.50780	3540.00000
 0.50797	3540.00000
 0.50814	3540.00000
 0.50831	3540.00000
 0.50847	3600.00000
 0.50864	3600.00000
 0.50881	3600.00000
 0.50898	3540.00000
 0.50915	3540.00000
 0.50932	3540.00000
 0.50949	3540.00000
 0.50966	3540.00000
 0.50983	3540.00000
 0.51000	3540.00000
 0.51017	3540.00000
 0.51034	3600.00000
 0.51051	3600.00000
 0.51068	3540.00000
 0.51085	3540.00000
 0.51102	3540.00000
 0.51119	3540.00000
 0.51136	3540.00000
 0.51153	3540.00000
 0.51169	3540.00000
 0.51186	3540.00000
 0.51203	3600.00000
 0.51220	3600.00000
 0.51237	3540.00000
 0.51254	3540.00000
 0.51271	3540.00000
 0.51288	3540.00000
 0.51305	3540.00000
 0.51322	3540.00000
 0.51339	3540.00000
 0.51356	3600.00000
 0.51373	3600.00000
 0.51390	3600.00000
 0.51407	3600.00000
 0.51424	3540.00000
 0.51441	3540.00000
 0.51458	3540.00000
 0.51475	3540.00000
 0.51492	3540.00000
 0.51508	3540.00000
 0.51525	3600.00000
 0.51542	3600.00000
 0.51559	3600.00000
 0.51576	3540.00000
 0.51593	3540.00000
 0.51610	3540.00000
 0.51627	3540.00000
 0.51644	3540.00000
 0.51661	3540.00000
 0.51678	3540.00000
 0.51695	3600.00000
 0.51712	3600.00000
 0.51729	3600.00000
 0.51746	3540.00000
 0.51763	3540.00000
 0.51780	3540.00000
 0.51797	3540.00000
 0.51814	3540.00000
 0.51831	3540.00000
 0.51847	3540.00000
 0.51864	3600.00000
 0.51881	3600.00000
 0.51898	3600.00000
 0.51915	3600.00000
 0.51932	3540.00000
 0.51949	3540.00000
 0.51966	3540.00000
 0.51983	3540.00000
 0.52000	3540.00000
 0.52017	3540.00000
 0.52034	3600.00000
 0.52051	3600.00000
 0.52068	3600.00000
 0.52085	3600.00000
 0.52102	3540.00000
 0.52119	3540.00000
 0.52136	3540.00000
 0.52153	3540.00000
 0.52169	3540.00000
 0.52186	3540.00000
 0.52203	3540.00000
 0.52220	3600.00000
 0.52237	3600.00000
 0.52254	3540.00000
 0.52271	3540.00000
 0.52288	3540.00000
 0.52305	3540.00000
 0.52322	3540.00000
 0.52339	3540.00000
 0.52356	3540.00000
 0.52373	3600.00000
 0.52390	3600.00000
 0.52407	3600.00000
 0.52424	3540.00000
 0.52441	3540.00000
 0.52458	3540.00000
 0.52475	3540.00000
 0.52492	3540.00000
 0.52508	3540.00000
 0.52525	3540.00000
 0.52542	3540.00000
 0.52559	3600.00000
 0.52576	3600.00000
 0.52593	3540.00000
 0.52610	3540.00000
 0.52627	3540.00000
 0.52644	3540.00000
 0.52661	3540.00000
 0.52678	3540.00000
 0.52695	3540.00000
 0.52712	3600.00000
 0.52729	3600.00000
 0.52746	3540.00000
 0.52763	3540.00000
 0.52780	3540.00000
 0.52797	3540.00000
 0.52814	3540.00000
 0.52831	3540.00000
 0.52847	3540.00000
 0.52864	3540.00000
 0.52881	3600.00000
 0.52898	3600.00000
 0.52915	3540.00000
 0.52932	3540.00000
 0.52949	3540.00000
 0.52966	3540.00000
 0.52983	3540.00000
 0.53000	3540.00000
 0.53017	3540.00000
 0.53034	3540.00000
 0.53051	3540.00000
 0.53068	3600.00000
 0.53085	3600.00000
 0.53102	3600.00000
 0.53119	3540.00000
 0.53136	3540.00000
 0.53153	3540.00000
 0.53169	3540.00000
 0.53186	3540.00000
 0.53203	3540.00000
 0.53220	3600.00000
 0.53237	3600.00000
 0.53254	3600.00000
 0.53271	3540.00000
 0.53288	3540.00000
 0.53305	3540.00000
 0.53322	3540.00000
 0.53339	3540.00000
 0.53356	3540.00000
 0.53373	3540.00000
 0.53390	3600.00000
 0.53407	3600.00000
 0.53424	3540.00000
 0.53441	3540.00000
 0.53458	3540.00000
 0.53475	3540.00000
 0.53492	3540.00000
 0.53508	3540.00000
 0.53525	3540.00000
 0.53542	3540.00000
 0.53559	3540.00000
 0.53576	3600.00000
 0.53593	3540.00000
 0.53610	3540.00000
 0.53627	3540.00000
 0.53644	3540.00000
 0.53661	3540.00000
 0.53678	3540.00000
 0.53695	3540.00000
 0.53712	3600.00000
 0.53729	3600.00000
 0.53746	3600.00000
 0.53763	3600.00000
 0.53780	3540.00000
 0.53797	3540.00000
 0.53814	3540.00000
 0.53831	3540.00000
 0.53847	3540.00000
 0.53864	3540.00000
 0.53881	3600.00000
 0.53898	3600.00000
 0.53915	3600.00000
 0.53932	3540.00000
 0.53949	3540.00000
 0.53966	3540.00000
 0.53983	3540.00000
 0.54000	3540.00000
 0.54017	3540.00000
 0.54034	3540.00000
 0.54051	3540.00000
 0.54068	3600.00000
 0.54085	3600.00000
 0.54102	3540.00000
 0.54119	3540.00000
 0.54136	3540.00000
 0.54153	3540.00000
 0.54169	3540.00000
 0.54186	3540.00000
 0.54203	3540.00000
 0.54220	3540.00000
 0.54237	3600.00000
 0.54254	3600.00000
 0.54271	3600.00000
 0.54288	3540.00000
 0.54305	3540.00000
 0.54322	3540.00000
 0.54339	3540.00000
 0.54356	3540.00000
 0.54373	3540.00000
 0.54390	3600.00000
 0.54407	3600.00000
 0.54424	3600.00000
 0.54441	3600.00000
 0.54458	3540.00000
 0.54475	3540.00000
 0.54492	3540.00000
 0.54508	3540.00000
 0.54525	3540.00000
 0.54542	3540.00000
 0.54559	3600.00000
 0.54576	3600.00000
 0.54593	3600.00000
 0.54610	3540.00000
 0.54627	3540.00000
 0.54644	3540.00000
 0.54661	3540.00000
 0.54678	3540.00000
 0.54695	3540.00000
 0.54712	3540.00000
 0.54729	3540.00000
 0.54746	3600.00000
 0.54763	3600.00000
 0.54780	3600.00000
 0.54797	3540.00000
 0.54814	3540.00000
 0.54831	3540.00000
 0.54847	3540.00000
 0.54864	3540.00000
 0.54881	3540.00000
 0.54898	3600.00000
 0.54915	3600.00000
 0.54932	3600.00000
 0.54949	3600.00000
 0.54966	3540.00000
 0.54983	3540.00000
 0.55000	3540.00000
 0.55017	3540.00000
 0.55034	3540.00000
 0.55051	3540.00000
 0.55068	3600.00000
 0.55085	3600.00000
 0.55102	3600.00000
 0.55119	3600.00000
 0.55136	3540.00000
 0.55153	3540.00000
 0.55169	3540.00000
 0.55186	3540.00000
 0.55203	3540.00000
 0.55220	3540.00000
 0.55237	3600.00000
 0.55254	3600.00000
 0.55271	3600.00000
 0.55288	3540.00000
 0.55305	3540.00000
 0.55322	3540.00000
 0.55339	3540.00000
 0.55356	3540.00000
 0.55373	3540.00000
 0.55390	3540.00000
 0.55407	3600.00000
 0.55424	3600.00000
 0.55441	3600.00000
 0.55458	3600.00000
 0.55475	3540.00000
 0.55492	3540.00000
 0.55508	3540.00000
 0.55525	3540.00000
 0.55542	3540.00000
 0.55559	3540.00000
 0.55576	3600.00000
 0.55593	3600.00000
 0.55610	3600.00000
 0.55627	3600.00000
 0.55644	3540.00000
 0.55661	3540.00000
 0.55678	3540.00000
 0.55695	3540.00000
 0.55712	3540.00000
 0.55729	3540.00000
 0.55746	3600.00000
 0.55763	3600.00000
 0.55780	3600.00000
 0.55797	3540.00000
 0.55814	3540.00000
 0.55831	3540.00000
 0.55847	3540.00000
 0.55864	3540.00000
 0.55881	3540.00000
 0.55898	3540.00000
 0.55915	3540.00000
 0.55932	3600.00000
 0.55949	3600.00000
 0.55966	3600.00000
 0.55983	3540.00000
 0.56000	3540.00000
 0.56017	3540.00000
 0.56034	3540.00000
 0.56051	3540.00000
 0.56068	3540.00000
 0.56085	3600.00000
 0.56102	3600.00000
 0.56119	3600.00000
 0.56136	3600.00000
 0.56153	3540.00000
 0.56169	3540.00000
 0.56186	3540.00000
 0.56203	3540.00000
 0.56220	3540.00000
 0.56237	3540.00000
 0.56254	3600.00000
 0.56271	3600.00000
 0.56288	3540.00000
 0.56305	3540.00000
 0.56322	3540.00000
 0.56339	3540.00000
 0.56356	3540.00000
 0.56373	3540.00000
 0.56390	3540.00000
 0.56407	3540.00000
 0.56424	3600.00000
 0.56441	3600.00000
 0.56458	3600.00000
 0.56475	3540.00000
 0.56492	3540.00000
 0.56508	3540.00000
 0.56525	3540.00000
 0.56542	3540.00000
 0.56559	3540.00000
 0.56576	3540.00000
 0.56593	3600.00000
 0.56610	3600.00000
 0.56627	3600.00000
 0.56644	3540.00000
 0.56661	3540.00000
 0.56678	3540.00000
 0.56695	3540.00000
 0.56712	3540.00000
 0.56729	3540.00000
 0.56746	3540.00000
 0.56763	3540.00000
 0.56780	3600.00000
 0.56797	3600.00000
 0.56814	3600.00000
 0.56831	3540.00000
 0.56847	3540.00000
 0.56864	3540.00000
 0.56881	3540.00000
 0.56898	3540.00000
 0.56915	3540.00000
 0.56932	3540.00000
 0.56949	3600.00000
 0.56966	3540.00000
 0.56983	3540.00000
 0.57000	3540.00000
 0.57017	3540.00000
 0.57034	3540.00000
 0.57051	3540.00000
 0.57068	3540.00000
 0.57085	3540.00000
 0.57102	3540.00000
 0.57119	3600.00000
 0.57136	3540.00000
 0.57153	3540.00000
 0.57169	3540.00000
 0.57186	3540.00000
 0.57203	3540.00000
 0.57220	3540.00000
 0.57237	3540.00000
 0.57254	3600.00000
 0.57271	3600.00000
 0.57288	3600.00000
 0.57305	3540.00000
 0.57322	3540.00000
 0.57339	3540.00000
 0.57356	3540.00000
 0.57373	3540.00000
 0.57390	3540.00000
 0.57407	3540.00000
 0.57424	3540.00000
 0.57441	3600.00000
 0.57458	3600.00000
 0.57475	3540.00000
 0.57492	3540.00000
 0.57508	3540.00000
 0.57525	3540.00000
 0.57542	3540.00000
 0.57559	3540.00000
 0.57576	3540.00000
 0.57593	3600.00000
 0.57610	3600.00000
 0.57627	3600.00000
 0.57644	3600.00000
 0.57661	3540.00000
 0.57678	3540.00000
 0.57695	3540.00000
 0.57712	3540.00000
 0.57729	3540.00000
 0.57746	3540.00000
 0.57763	3600.00000
 0.57780	3600.00000
 0.57797	3600.00000
 0.57814	3600.00000
 0.57831	3540.00000
 0.57847	3540.00000
 0.57864	3540.00000
 0.57881	3540.00000
 0.57898	3540.00000
 0.57915	3540.00000
 0.57932	3540.00000
 0.57949	3600.00000
 0.57966	3600.00000
 0.57983	3540.00000
 0.58000	3540.00000
 0.58017	3540.00000
 0.58034	3540.00000
 0.58051	3540.00000
 0.58068	3540.00000
 0.58085	3540.00000
 0.58102	3540.00000
 0.58119	3600.00000
 0.58136	3600.00000
 0.58153	3540.00000
 0.58169	3540.00000
 0.58186	3540.00000
 0.58203	3540.00000
 0.58220	3540.00000
 0.58237	3540.00000
 0.58254	3540.00000
 0.58271	3540.00000
 0.58288	3600.00000
 0.58305	3600.00000
 0.58322	3600.00000
 0.58339	3540.00000
 0.58356	3540.00000
 0.58373	3540.00000
 0.58390	3540.00000
 0.58407	3540.00000
 0.58424	3540.00000
 0.58441	3600.00000
 0.58458	3600.00000
 0.58475	3600.00000
 0.58492	3600.00000
 0.58508	3540.00000
 0.58525	3540.00000
 0.58542	3540.00000
 0.58559	3540.00000
 0.58576	3540.00000
 0.58593	3540.00000
 0.58610	3600.00000
 0.58627	3600.00000
 0.58644	3600.00000
 0.58661	3540.00000
 0.58678	3540.00000
 0.58695	3540.00000
 0.58712	3540.00000
 0.58729	3540.00000
 0.58746	3540.00000
 0.58763	3540.00000
 0.58780	3540.00000
 0.58797	3600.00000
 0.58814	3600.00000
 0.58831	3540.00000
 0.58847	3540.00000
 0.58864	3540.00000
 0.58881	3540.00000
 0.58898	3540.00000
 0.58915	3540.00000
 0.58932	3540.00000
 0.58949	3600.00000
 0.58966	3600.00000
 0.58983	3600.00000
 0.59000	3540.00000
 0.59017	3540.00000
 0.59034	3540.00000
 0.59051	3540.00000
 0.59068	3540.00000
 0.59085	3540.00000
 0.59102	3540.00000
 0.59119	3540.00000
 0.59136	3600.00000
 0.59153	3600.00000
 0.59169	3540.00000
 0.59186	3540.00000
 0.59203	3540.00000
 0.59220	3540.00000
 0.59237	3540.00000
 0.59254	3540.00000
 0.59271	3540.00000
 0.59288	3600.00000
 0.59305	3600.00000
 0.59322	3600.00000
 0.59339	3600.00000
 0.59356	3540.00000
 0.59373	3540.00000
 0.59390	3540.00000
 0.59407	3540.00000
 0.59424	3540.00000
 0.59441	3540.00000
 0.59458	3540.00000
 0.59475	3600.00000
 0.59492	3600.00000
 0.59508	3600.00000
 0.59525	3540.00000
 0.59542	3540.00000
 0.59559	3540.00000
 0.59576	3540.00000
 0.59593	3540.00000
 0.59610	3540.00000
 0.59627	3600.00000
 0.59644	3600.00000
 0.59661	3600.00000
 0.59678	3540.00000
 0.59695	3540.00000
 0.59712	3540.00000
 0.59729	3540.00000
 0.59746	3540.00000
 0.59763	3540.00000
 0.59780	3540.00000
 0.59797	3540.00000
 0.59814	3600.00000
 0.59831	3600.00000
 0.59847	3540.00000
 0.59864	3540.00000
 0.59881	3540.00000
 0.59898	3540.00000
 0.59915	3540.00000
 0.59932	3540.00000
 0.59949	3540.00000
 0.59966	3540.00000
 0.59983	3600.00000
 0.60000	3600.00000
 0.60017	3540.00000
 0.60034	3540.00000
 0.60051	3540.00000
 0.60068	3540.00000
 0.60085	3540.00000
 0.60102	3540.00000
 0.60119	3600.00000
 0.60136	3600.00000
 0.60153	3600.00000
 0.60169	3600.00000
 0.60186	3540.00000
 0.60203	3540.00000
 0.60220	3540.00000
 0.60237	3540.00000
 0.60254	3540.00000
 0.60271	3540.00000
 0.60288	3540.00000
 0.60305	3540.00000
 0.60322	3600.00000
 0.60339	3540.00000
 0.60356	3540.00000
 0.60373	3540.00000
 0.60390	3540.00000
 0.60407	3540.00000
 0.60424	3540.00000
 0.60441	3540.00000
 0.60458	3540.00000
 0.60475	3540.00000
 0.60492	3600.00000
 0.60508	3540.00000
 0.60525	3540.00000
 0.60542	3540.00000
 0.60559	3540.00000
 0.60576	3540.00000
 0.60593	3540.00000
 0.60610	3540.00000
 0.60627	3600.00000
 0.60644	3600.00000
 0.60661	3600.00000
 0.60678	3600.00000
 0.60695	3540.00000
 0.60712	3540.00000
 0.60729	3540.00000
 0.60746	3540.00000
 0.60763	3540.00000
 0.60780	3540.00000
 0.60797	3600.00000
 0.60814	3600.00000
 0.60831	3600.00000
 0.60847	3540.00000
 0.60864	3540.00000
 0.60881	3540.00000
 0.60898	3540.00000
 0.60915	3540.00000
 0.60932	3540.00000
 0.60949	3540.00000
 0.60966	3600.00000
 0.60983	3600.00000
 0.61000	3600.00000
 0.61017	3600.00000
 0.61034	3540.00000
 0.61051	3540.00000
 0.61068	3540.00000
 0.61085	3540.00000
 0.61102	3540.00000
 0.61119	3540.00000
 0.61136	3540.00000
 0.61153	3600.00000
 0.61169	3600.00000
 0.61186	3600.00000
 0.61203	3540.00000
 0.61220	3540.00000
 0.61237	3540.00000
 0.61254	3540.00000
 0.61271	3540.00000
 0.61288	3540.00000
 0.61305	3540.00000
 0.61322	3600.00000
 0.61339	3600.00000
 0.61356	3540.00000
 0.61373	3540.00000
 0.61390	3540.00000
 0.61407	3540.00000
 0.61424	3540.00000
 0.61441	3540.00000
 0.61458	3540.00000
 0.61475	3540.00000
 0.61492	3600.00000
 0.61508	3600.00000
 0.61525	3540.00000
 0.61542	3540.00000
 0.61559	3540.00000
 0.61576	3540.00000
 0.61593	3540.00000
 0.61610	3540.00000
 0.61627	3540.00000
 0.61644	3540.00000
 0.61661	3600.00000
 0.61678	3600.00000
 0.61695	3540.00000
 0.61712	3540.00000
 0.61729	3540.00000
 0.61746	3540.00000
 0.61763	3540.00000
 0.61780	3540.00000
 0.61797	3540.00000
 0.61814	3600.00000
 0.61831	3600.00000
 0.61847	3600.00000
 0.61864	3540.00000
 0.61881	3540.00000
 0.61898	3540.00000
 0.61915	3540.00000
 0.61932	3540.00000
 0.61949	3540.00000
 0.61966	3540.00000
 0.61983	3540.00000
 0.62000	3600.00000
 0.62017	3600.00000
 0.62034	3540.00000
 0.62051	3540.00000
 0.62068	3540.00000
 0.62085	3540.00000
 0.62102	3540.00000
 0.62119	3540.00000
 0.62136	3540.00000
 0.62153	3600.00000
 0.62169	3600.00000
 0.62186	3600.00000
 0.62203	3600.00000
 0.62220	3540.00000
 0.62237	3540.00000
 0.62254	3540.00000
 0.62271	3540.00000
 0.62288	3540.00000
 0.62305	3540.00000
 0.62322	3600.00000
 0.62339	3600.00000
 0.62356	3600.00000
 0.62373	3540.00000
