Time	RPMs
 0.70740	3060.00000
 0.70760	3060.00000
 0.70780	3060.00000
 0.70800	3060.00000
 0.70820	3000.00000
 0.70840	3000.00000
 0.70860	3000.00000
 0.70880	3000.00000
 0.70900	3000.00000
 0.70920	3060.00000
 0.70940	3060.00000
 0.70960	3060.00000
 0.70980	3060.00000
 0.71000	3000.00000
 0.71020	3000.00000
 0.71040	3000.00000
 0.71060	3000.00000
 0.71080	3000.00000
 0.71100	3000.00000
 0.71120	3060.00000
 0.71140	3060.00000
 0.71160	3000.00000
 0.71180	3000.00000
 0.71200	3000.00000
 0.71220	3000.00000
 0.71240	3000.00000
 0.71260	3000.00000
 0.71280	3000.00000
 0.71300	3000.00000
 0.71320	3000.00000
 0.71340	3000.00000
 0.71360	2940.00000
 0.71380	3000.00000
 0.71400	3000.00000
 0.71420	3000.00000
 0.71440	3000.00000
 0.71460	3000.00000
 0.71480	3000.00000
 0.71500	3000.00000
 0.71520	3000.00000
 0.71540	2940.00000
 0.71560	2940.00000
 0.71580	2940.00000
 0.71600	3000.00000
 0.71620	3000.00000
 0.71640	3000.00000
 0.71660	3000.00000
 0.71680	3000.00000
 0.71700	3000.00000
 0.71720	2940.00000
 0.71740	2940.00000
 0.71760	2940.00000
 0.71780	2940.00000
 0.71800	2940.00000
 0.71820	3000.00000
 0.71840	3000.00000
 0.71860	3000.00000
 0.71880	3000.00000
 0.71900	3000.00000
 0.71920	2940.00000
 0.71940	2940.00000
 0.71960	2940.00000
 0.71980	2940.00000
 0.72000	2940.00000
 0.72020	2940.00000
 0.72040	3000.00000
 0.72060	3000.00000
 0.72080	2940.00000
 0.72100	2940.00000
 0.72120	2940.00000
 0.72140	2940.00000
 0.72160	2940.00000
 0.72180	2940.00000
 0.72200	2940.00000
 0.72220	3000.00000
 0.72240	3000.00000
 0.72260	3000.00000
 0.72280	3000.00000
 0.72300	2940.00000
 0.72320	2940.00000
 0.72340	2940.00000
 0.72360	2940.00000
 0.72380	2940.00000
 0.72400	2940.00000
 0.72420	2940.00000
 0.72440	2940.00000
 0.72460	2940.00000
 0.72480	2940.00000
 0.72500	2940.00000
 0.72520	2940.00000
 0.72540	2940.00000
 0.72560	2940.00000
 0.72580	2940.00000
 0.72600	2940.00000
 0.72620	2940.00000
 0.72640	2940.00000
 0.72660	2940.00000
 0.72680	2880.00000
 0.72700	2940.00000
 0.72720	2940.00000
 0.72740	2940.00000
 0.72760	2940.00000
 0.72780	2940.00000
 0.72800	2940.00000
 0.72820	2940.00000
 0.72840	2940.00000
 0.72860	2880.00000
 0.72880	2880.00000
 0.72900	2880.00000
 0.72920	2880.00000
 0.72940	2940.00000
 0.72960	2940.00000
 0.72980	2940.00000
 0.73000	2940.00000
 0.73020	2880.00000
 0.73040	2880.00000
 0.73060	2880.00000
 0.73080	2880.00000
 0.73100	2880.00000
 0.73120	2880.00000
 0.73140	2880.00000
 0.73160	2940.00000
 0.73180	2940.00000
 0.73200	2940.00000
 0.73220	2880.00000
 0.73240	2880.00000
 0.73260	2880.00000
 0.73280	2880.00000
 0.73300	2880.00000
 0.73320	2880.00000
 0.73340	2880.00000
 0.73360	2880.00000
 0.73380	2940.00000
 0.73400	2880.00000
 0.73420	2880.00000
 0.73440	2880.00000
 0.73460	2880.00000
 0.73480	2880.00000
 0.73500	2880.00000
 0.73520	2880.00000
 0.73540	2880.00000
 0.73560	2880.00000
 0.73580	2880.00000
 0.73600	2820.00000
 0.73620	2880.00000
 0.73640	2880.00000
 0.73660	2880.00000
 0.73680	2880.00000
 0.73700	2880.00000
 0.73720	2880.00000
 0.73740	2880.00000
 0.73760	2880.00000
 0.73780	2880.00000
 0.73800	2880.00000
 0.73820	2820.00000
 0.73840	2880.00000
 0.73860	2880.00000
 0.73880	2880.00000
 0.73900	2880.00000
 0.73920	2880.00000
 0.73940	2880.00000
 0.73960	2880.00000
 0.73980	2820.00000
 0.74000	2820.00000
 0.74020	2820.00000
 0.74040	2820.00000
 0.74060	2880.00000
 0.74080	2880.00000
 0.74100	2880.00000
 0.74120	2880.00000
 0.74140	2880.00000
 0.74160	2880.00000
 0.74180	2880.00000
 0.74200	2820.00000
 0.74220	2820.00000
 0.74240	2820.00000
 0.74260	2880.00000
 0.74280	2880.00000
 0.74300	2880.00000
 0.74320	2880.00000
 0.74340	2880.00000
 0.74360	2820.00000
 0.74380	2820.00000
 0.74400	2820.00000
 0.74420	2820.00000
 0.74440	2820.00000
 0.74460	2820.00000
 0.74480	2820.00000
 0.74500	2820.00000
 0.74520	2880.00000
 0.74540	2880.00000
 0.74560	2820.00000
 0.74580	2820.00000
 0.74600	2820.00000
 0.74620	2820.00000
 0.74640	2820.00000
 0.74660	2820.00000
 0.74680	2820.00000
 0.74700	2820.00000
 0.74720	2820.00000
 0.74740	2820.00000
 0.74760	2880.00000
 0.74780	2820.00000
 0.74800	2820.00000
 0.74820	2820.00000
 0.74840	2820.00000
 0.74860	2820.00000
 0.74880	2820.00000
 0.74900	2820.00000
 0.74920	2820.00000
 0.74940	2760.00000
 0.74960	2760.00000
 0.74980	2760.00000
 0.75000	2820.00000
 0.75020	2820.00000
 0.75040	2820.00000
 0.75060	2820.00000
 0.75080	2820.00000
 0.75100	2820.00000
 0.75120	2820.00000
 0.75140	2760.00000
 0.75160	2760.00000
 0.75180	2760.00000
 0.75200	2820.00000
 0.75220	2820.00000
 0.75240	2820.00000
 0.75260	2820.00000
 0.75280	2820.00000
 0.75300	2820.00000
 0.75320	2820.00000
 0.75340	2820.00000
 0.75360	2760.00000
 0.75380	2760.00000
 0.75400	2760.00000
 0.75420	2760.00000
 0.75440	2760.00000
 0.75460	2760.00000
 0.75480	2820.00000
 0.75500	2820.00000
 0.75520	2820.00000
 0.75540	2820.00000
 0.75560	2760.00000
 0.75580	2760.00000
 0.75600	2760.00000
 0.75620	2760.00000
 0.75640	2760.00000
 0.75660	2760.00000
 0.75680	2820.00000
 0.75700	2820.00000
 0.75720	2820.00000
 0.75740	2760.00000
 0.75760	2760.00000
 0.75780	2760.00000
 0.75800	2760.00000
 0.75820	2760.00000
 0.75840	2760.00000
 0.75860	2760.00000
 0.75880	2760.00000
 0.75900	2820.00000
 0.75920	2820.00000
 0.75940	2820.00000
 0.75960	2760.00000
 0.75980	2760.00000
 0.76000	2760.00000
 0.76020	2760.00000
 0.76040	2760.00000
 0.76060	2760.00000
 0.76080	2760.00000
 0.76100	2760.00000
 0.76120	2760.00000
 0.76140	2820.00000
 0.76160	2760.00000
 0.76180	2760.00000
 0.76200	2760.00000
 0.76220	2760.00000
 0.76240	2760.00000
 0.76260	2760.00000
 0.76280	2760.00000
 0.76300	2760.00000
 0.76320	2700.00000
 0.76340	2700.00000
 0.76360	2700.00000
 0.76380	2760.00000
 0.76400	2760.00000
 0.76420	2760.00000
 0.76440	2760.00000
 0.76460	2760.00000
 0.76480	2760.00000
 0.76500	2760.00000
 0.76520	2760.00000
 0.76540	2760.00000
 0.76560	2700.00000
 0.76580	2700.00000
 0.76600	2700.00000
 0.76620	2700.00000
 0.76640	2700.00000
 0.76660	2760.00000
 0.76680	2760.00000
 0.76700	2760.00000
 0.76720	2700.00000
 0.76740	2700.00000
 0.76760	2700.00000
 0.76780	2700.00000
 0.76800	2700.00000
 0.76820	2700.00000
 0.76840	2700.00000
 0.76860	2700.00000
 0.76880	2700.00000
 0.76900	2760.00000
 0.76920	2700.00000
 0.76940	2700.00000
 0.76960	2700.00000
 0.76980	2700.00000
 0.77000	2700.00000
 0.77020	2700.00000
 0.77040	2700.00000
 0.77060	2700.00000
 0.77080	2700.00000
 0.77100	2700.00000
 0.77120	2700.00000
 0.77140	2700.00000
 0.77160	2700.00000
 0.77180	2700.00000
 0.77200	2700.00000
 0.77220	2700.00000
 0.77240	2700.00000
 0.77260	2700.00000
 0.77280	2700.00000
 0.77300	2700.00000
 0.77320	2700.00000
 0.77340	2700.00000
 0.77360	2640.00000
 0.77380	2700.00000
 0.77400	2700.00000
 0.77420	2700.00000
 0.77440	2700.00000
 0.77460	2700.00000
 0.77480	2700.00000
 0.77500	2700.00000
 0.77520	2700.00000
 0.77540	2640.00000
 0.77560	2640.00000
 0.77580	2640.00000
 0.77600	2640.00000
 0.77620	2640.00000
 0.77640	2700.00000
 0.77660	2700.00000
 0.77680	2700.00000
 0.77700	2700.00000
 0.77720	2700.00000
 0.77740	2700.00000
 0.77760	2700.00000
 0.77780	2640.00000
 0.77800	2640.00000
 0.77820	2640.00000
 0.77840	2640.00000
 0.77860	2640.00000
 0.77880	2640.00000
 0.77900	2700.00000
 0.77920	2700.00000
 0.77940	2700.00000
 0.77960	2640.00000
 0.77980	2640.00000
 0.78000	2640.00000
 0.78020	2640.00000
 0.78040	2640.00000
 0.78060	2640.00000
 0.78080	2640.00000
 0.78100	2700.00000
 0.78120	2700.00000
 0.78140	2700.00000
 0.78160	2640.00000
 0.78180	2640.00000
 0.78200	2640.00000
 0.78220	2640.00000
 0.78240	2640.00000
 0.78260	2640.00000
 0.78280	2640.00000
 0.78300	2640.00000
 0.78320	2640.00000
 0.78340	2640.00000
 0.78360	2700.00000
 0.78380	2640.00000
 0.78400	2640.00000
 0.78420	2640.00000
 0.78440	2640.00000
 0.78460	2640.00000
 0.78480	2640.00000
 0.78500	2640.00000
 0.78520	2640.00000
 0.78540	2640.00000
 0.78560	2580.00000
 0.78580	2580.00000
 0.78600	2640.00000
 0.78620	2640.00000
 0.78640	2640.00000
 0.78660	2640.00000
 0.78680	2640.00000
 0.78700	2640.00000
 0.78720	2640.00000
 0.78740	2640.00000
 0.78760	2640.00000
 0.78780	2640.00000
 0.78800	2580.00000
 0.78820	2580.00000
 0.78840	2640.00000
 0.78860	2640.00000
 0.78880	2640.00000
 0.78900	2640.00000
 0.78920	2640.00000
 0.78940	2640.00000
 0.78960	2640.00000
 0.78980	2640.00000
 0.79000	2640.00000
 0.79020	2580.00000
 0.79040	2580.00000
 0.79060	2580.00000
 0.79080	2580.00000
 0.79100	2580.00000
 0.79120	2580.00000
 0.79140	2640.00000
 0.79160	2640.00000
 0.79180	2640.00000
 0.79200	2640.00000
 0.79220	2580.00000
 0.79240	2580.00000
 0.79260	2580.00000
 0.79280	2580.00000
 0.79300	2580.00000
 0.79320	2580.00000
 0.79340	2580.00000
 0.79360	2580.00000
 0.79380	2580.00000
 0.79400	2580.00000
 0.79420	2580.00000
 0.79440	2580.00000
 0.79460	2580.00000
 0.79480	2580.00000
 0.79500	2580.00000
 0.79520	2580.00000
 0.79540	2580.00000
 0.79560	2580.00000
 0.79580	2580.00000
 0.79600	2580.00000
 0.79620	2640.00000
 0.79640	2580.00000
 0.79660	2580.00000
 0.79680	2580.00000
 0.79700	2580.00000
 0.79720	2580.00000
 0.79740	2580.00000
 0.79760	2580.00000
 0.79780	2580.00000
 0.79800	2580.00000
 0.79820	2580.00000
 0.79840	2580.00000
 0.79860	2520.00000
 0.79880	2520.00000
 0.79900	2580.00000
 0.79920	2580.00000
 0.79940	2580.00000
 0.79960	2580.00000
 0.79980	2580.00000
 0.80000	2580.00000
 0.80020	2580.00000
 0.80040	2580.00000
 0.80060	2580.00000
 0.80080	2520.00000
 0.80100	2520.00000
 0.80120	2520.00000
 0.80140	2580.00000
 0.80160	2580.00000
 0.80180	2580.00000
 0.80200	2580.00000
 0.80220	2580.00000
 0.80240	2580.00000
 0.80260	2580.00000
 0.80280	2520.00000
 0.80300	2520.00000
 0.80320	2520.00000
 0.80340	2520.00000
 0.80360	2520.00000
 0.80380	2580.00000
 0.80400	2580.00000
 0.80420	2580.00000
 0.80440	2580.00000
 0.80460	2580.00000
 0.80480	2520.00000
 0.80500	2520.00000
 0.80520	2520.00000
 0.80540	2520.00000
 0.80560	2520.00000
 0.80580	2520.00000
 0.80600	2520.00000
 0.80620	2520.00000
 0.80640	2520.00000
 0.80660	2520.00000
 0.80680	2520.00000
 0.80700	2520.00000
 0.80720	2520.00000
 0.80740	2520.00000
 0.80760	2520.00000
 0.80780	2520.00000
 0.80800	2520.00000
 0.80820	2520.00000
 0.80840	2520.00000
 0.80860	2520.00000
 0.80880	2520.00000
 0.80900	2580.00000
 0.80920	2520.00000
 0.80940	2520.00000
 0.80960	2520.00000
 0.80980	2520.00000
 0.81000	2520.00000
 0.81020	2520.00000
 0.81040	2520.00000
 0.81060	2520.00000
 0.81080	2520.00000
 0.81100	2520.00000
 0.81120	2460.00000
 0.81140	2460.00000
 0.81160	2460.00000
 0.81180	2460.00000
 0.81200	2520.00000
 0.81220	2520.00000
 0.81240	2520.00000
 0.81260	2520.00000
 0.81280	2520.00000
 0.81300	2520.00000
 0.81320	2520.00000
 0.81340	2520.00000
 0.81360	2520.00000
 0.81380	2460.00000
 0.81400	2460.00000
 0.81420	2460.00000
 0.81440	2520.00000
 0.81460	2520.00000
 0.81480	2520.00000
 0.81500	2520.00000
 0.81520	2520.00000
 0.81540	2520.00000
 0.81560	2520.00000
 0.81580	2520.00000
 0.81600	2460.00000
 0.81620	2460.00000
 0.81640	2460.00000
 0.81660	2460.00000
 0.81680	2520.00000
 0.81700	2520.00000
 0.81720	2520.00000
 0.81740	2520.00000
 0.81760	2520.00000
 0.81780	2520.00000
 0.81800	2520.00000
 0.81820	2460.00000
 0.81840	2460.00000
 0.81860	2460.00000
 0.81880	2460.00000
 0.81900	2460.00000
 0.81920	2460.00000
 0.81940	2460.00000
 0.81960	2460.00000
 0.81980	2520.00000
 0.82000	2520.00000
 0.82020	2520.00000
 0.82040	2460.00000
 0.82060	2460.00000
 0.82080	2460.00000
 0.82100	2460.00000
 0.82120	2460.00000
 0.82140	2460.00000
 0.82160	2460.00000
 0.82180	2460.00000
 0.82200	2460.00000
 0.82220	2400.00000
 0.82240	2400.00000
 0.82260	2460.00000
 0.82280	2460.00000
 0.82300	2460.00000
 0.82320	2460.00000
 0.82340	2460.00000
 0.82360	2460.00000
 0.82380	2460.00000
 0.82400	2460.00000
 0.82420	2460.00000
 0.82440	2460.00000
 0.82460	2400.00000
 0.82480	2460.00000
 0.82500	2460.00000
 0.82520	2460.00000
 0.82540	2460.00000
 0.82560	2460.00000
 0.82580	2460.00000
 0.82600	2460.00000
 0.82620	2460.00000
 0.82640	2460.00000
 0.82660	2460.00000
 0.82680	2460.00000
 0.82700	2400.00000
 0.82720	2400.00000
 0.82740	2460.00000
 0.82760	2460.00000
 0.82780	2460.00000
 0.82800	2460.00000
 0.82820	2460.00000
 0.82840	2460.00000
 0.82860	2460.00000
 0.82880	2460.00000
 0.82900	2460.00000
 0.82920	2460.00000
 0.82940	2400.00000
 0.82960	2400.00000
 0.82980	2400.00000
 0.83000	2400.00000
 0.83020	2400.00000
 0.83040	2400.00000
 0.83060	2460.00000
 0.83080	2460.00000
 0.83100	2460.00000
 0.83120	2460.00000
 0.83140	2460.00000
 0.83160	2400.00000
 0.83180	2400.00000
 0.83200	2400.00000
 0.83220	2400.00000
 0.83240	2400.00000
 0.83260	2400.00000
 0.83280	2400.00000
 0.83300	2400.00000
 0.83320	2400.00000
 0.83340	2460.00000
 0.83360	2460.00000
 0.83380	2400.00000
 0.83400	2400.00000
 0.83420	2400.00000
 0.83440	2400.00000
 0.83460	2400.00000
 0.83480	2400.00000
 0.83500	2400.00000
 0.83520	2400.00000
 0.83540	2400.00000
 0.83560	2400.00000
 0.83580	2400.00000
 0.83600	2460.00000
 0.83620	2400.00000
 0.83640	2400.00000
 0.83660	2400.00000
 0.83680	2400.00000
 0.83700	2400.00000
 0.83720	2400.00000
 0.83740	2400.00000
 0.83760	2400.00000
 0.83780	2400.00000
 0.83800	2400.00000
 0.83820	2400.00000
 0.83840	2340.00000
 0.83860	2340.00000
 0.83880	2400.00000
 0.83900	2400.00000
 0.83920	2400.00000
 0.83940	2400.00000
 0.83960	2400.00000
 0.83980	2400.00000
 0.84000	2400.00000
 0.84020	2400.00000
 0.84040	2400.00000
 0.84060	2340.00000
 0.84080	2340.00000
 0.84100	2340.00000
 0.84120	2400.00000
 0.84140	2400.00000
 0.84160	2400.00000
 0.84180	2400.00000
 0.84200	2400.00000
 0.84220	2400.00000
 0.84240	2400.00000
 0.84260	2340.00000
 0.84280	2340.00000
 0.84300	2340.00000
 0.84320	2340.00000
 0.84340	2340.00000
 0.84360	2340.00000
 0.84380	2400.00000
 0.84400	2400.00000
 0.84420	2400.00000
 0.84440	2460.00000
 0.84460	2460.00000
 0.84480	2460.00000
 0.84500	2460.00000
 0.84520	2400.00000
 0.84540	2400.00000
 0.84560	2400.00000
 0.84580	2400.00000
 0.84600	2400.00000
 0.84620	2400.00000
 0.84640	2400.00000
 0.84660	2400.00000
 0.84680	2400.00000
 0.84700	2460.00000
 0.84720	2460.00000
 0.84740	2460.00000
 0.84760	2400.00000
 0.84780	2400.00000
 0.84800	2400.00000
 0.84820	2400.00000
 0.84840	2400.00000
 0.84860	2400.00000
 0.84880	2400.00000
 0.84900	2400.00000
 0.84920	2400.00000
 0.84940	2400.00000
 0.84960	2460.00000
 0.84980	2460.00000
 0.85000	2400.00000
 0.85020	2400.00000
 0.85040	2400.00000
 0.85060	2400.00000
 0.85080	2400.00000
 0.85100	2400.00000
 0.85120	2400.00000
 0.85140	2400.00000
 0.85160	2400.00000
 0.85180	2400.00000
 0.85200	2340.00000
 0.85220	2400.00000
 0.85240	2400.00000
 0.85260	2400.00000
 0.85280	2400.00000
 0.85300	2400.00000
 0.85320	2400.00000
 0.85340	2400.00000
 0.85360	2400.00000
 0.85380	2400.00000
 0.85400	2400.00000
 0.85420	2400.00000
 0.85440	2400.00000
 0.85460	2400.00000
 0.85480	2340.00000
 0.85500	2340.00000
 0.85520	2340.00000
 0.85540	2400.00000
 0.85560	2400.00000
 0.85580	2400.00000
 0.85600	2400.00000
 0.85620	2400.00000
 0.85640	2400.00000
 0.85660	2400.00000
 0.85680	2340.00000
 0.85700	2340.00000
 0.85720	2340.00000
 0.85740	2340.00000
 0.85760	2340.00000
 0.85780	2340.00000
 0.85800	2400.00000
 0.85820	2400.00000
 0.85840	2400.00000
 0.85860	2400.00000
 0.85880	2400.00000
 0.85900	2340.00000
 0.85920	2340.00000
 0.85940	2340.00000
 0.85960	2340.00000
 0.85980	2340.00000
 0.86000	2340.00000
 0.86020	2340.00000
 0.86040	2340.00000
 0.86060	2340.00000
 0.86080	2340.00000
 0.86100	2340.00000
 0.86120	2400.00000
 0.86140	2340.00000
 0.86160	2340.00000
 0.86180	2340.00000
 0.86200	2340.00000
 0.86220	2340.00000
 0.86240	2340.00000
 0.86260	2340.00000
 0.86280	2340.00000
 0.86300	2340.00000
 0.86320	2340.00000
 0.86340	2340.00000
 0.86360	2340.00000
 0.86380	2340.00000
 0.86400	2340.00000
 0.86420	2340.00000
 0.86440	2340.00000
 0.86460	2340.00000
 0.86480	2340.00000
 0.86500	2340.00000
 0.86520	2340.00000
 0.86540	2340.00000
 0.86560	2340.00000
 0.86580	2340.00000
 0.86600	2340.00000
 0.86620	2340.00000
 0.86640	2400.00000
 0.86660	2340.00000
 0.86680	2340.00000
 0.86700	2400.00000
 0.86720	2400.00000
 0.86740	2400.00000
 0.86760	2400.00000
 0.86780	2400.00000
 0.86800	2400.00000
 0.86820	2400.00000
 0.86840	2400.00000
 0.86860	2400.00000
 0.86880	2400.00000
 0.86900	2340.00000
 0.86920	2340.00000
 0.86940	2340.00000
 0.86960	2400.00000
 0.86980	2400.00000
 0.87000	2400.00000
 0.87020	2400.00000
 0.87040	2400.00000
 0.87060	2400.00000
 0.87080	2400.00000
 0.87100	2400.00000
 0.87120	2400.00000
 0.87140	2400.00000
 0.87160	2340.00000
 0.87180	2340.00000
 0.87200	2340.00000
 0.87220	2400.00000
 0.87240	2400.00000
 0.87260	2400.00000
 0.87280	2460.00000
 0.87300	2460.00000
 0.87320	2460.00000
 0.87340	2460.00000
 0.87360	2460.00000
 0.87380	2400.00000
 0.87400	2400.00000
 0.87420	2400.00000
 0.87440	2400.00000
 0.87460	2400.00000
 0.87480	2400.00000
 0.87500	2400.00000
 0.87520	2400.00000
 0.87540	2400.00000
 0.87560	2460.00000
 0.87580	2460.00000
 0.87600	2460.00000
 0.87620	2460.00000
 0.87640	2400.00000
 0.87660	2400.00000
 0.87680	2400.00000
 0.87700	2400.00000
 0.87720	2400.00000
 0.87740	2400.00000
 0.87760	2400.00000
 0.87780	2400.00000
 0.87800	2460.00000
 0.87820	2460.00000
 0.87840	2460.00000
 0.87860	2460.00000
 0.87880	2460.00000
 0.87900	2400.00000
 0.87920	2400.00000
 0.87940	2400.00000
 0.87960	2400.00000
 0.87980	2400.00000
 0.88000	2400.00000
 0.88020	2400.00000
 0.88040	2400.00000
 0.88060	2400.00000
 0.88080	2400.00000
 0.88100	2340.00000
 0.88120	2340.00000
 0.88140	2400.00000
 0.88160	2400.00000
 0.88180	2400.00000
 0.88200	2400.00000
 0.88220	2400.00000
 0.88240	2400.00000
 0.88260	2400.00000
 0.88280	2400.00000
 0.88300	2400.00000
 0.88320	2400.00000
 0.88340	2400.00000
 0.88360	2340.00000
 0.88380	2340.00000
 0.88400	2400.00000
 0.88420	2400.00000
 0.88440	2400.00000
 0.88460	2400.00000
 0.88480	2400.00000
 0.88500	2400.00000
 0.88520	2400.00000
 0.88540	2400.00000
 0.88560	2400.00000
 0.88580	2400.00000
 0.88600	2340.00000
 0.88620	2340.00000
 0.88640	2340.00000
 0.88660	2340.00000
 0.88680	2340.00000
 0.88700	2340.00000
 0.88720	2340.00000
 0.88740	2400.00000
 0.88760	2400.00000
 0.88780	2400.00000
 0.88800	2400.00000
 0.88820	2400.00000
 0.88840	2340.00000
 0.88860	2340.00000
 0.88880	2340.00000
 0.88900	2340.00000
 0.88920	2340.00000
 0.88940	2340.00000
 0.88960	2340.00000
 0.88980	2340.00000
 0.89000	2340.00000
 0.89020	2340.00000
 0.89040	2400.00000
 0.89060	2400.00000
 0.89080	2400.00000
 0.89100	2400.00000
 0.89120	2400.00000
 0.89140	2340.00000
 0.89160	2340.00000
 0.89180	2340.00000
 0.89200	2340.00000
 0.89220	2340.00000
 0.89240	2340.00000
 0.89260	2340.00000
 0.89280	2340.00000
 0.89300	2340.00000
 0.89320	2340.00000
 0.89340	2400.00000
 0.89360	2400.00000
 0.89380	2400.00000
 0.89400	2340.00000
 0.89420	2340.00000
 0.89440	2340.00000
 0.89460	2340.00000
 0.89480	2340.00000
 0.89500	2340.00000
 0.89520	2340.00000
 0.89540	2340.00000
 0.89560	2340.00000
 0.89580	2340.00000
 0.89600	2340.00000
 0.89620	2280.00000
 0.89640	2280.00000
 0.89660	2340.00000
 0.89680	2340.00000
 0.89700	2340.00000
 0.89720	2340.00000
 0.89740	2340.00000
 0.89760	2340.00000
 0.89780	2340.00000
 0.89800	2340.00000
 0.89820	2340.00000
 0.89840	2340.00000
 0.89860	2340.00000
 0.89880	2340.00000
 0.89900	2280.00000
 0.89920	2280.00000
 0.89940	2280.00000
 0.89960	2340.00000
 0.89980	2340.00000
 0.90000	2340.00000
 0.90020	2340.00000
 0.90040	2340.00000
 0.90060	2340.00000
 0.90080	2340.00000
 0.90100	2340.00000
 0.90120	2340.00000
 0.90140	2280.00000
 0.90160	2280.00000
 0.90180	2280.00000
 0.90200	2280.00000
 0.90220	2280.00000
 0.90240	2280.00000
 0.90260	2340.00000
 0.90280	2340.00000
 0.90300	2340.00000
 0.90320	2340.00000
 0.90340	2340.00000
 0.90360	2340.00000
 0.90380	2280.00000
 0.90400	2280.00000
 0.90420	2280.00000
 0.90440	2280.00000
 0.90460	2280.00000
 0.90480	2280.00000
 0.90500	2280.00000
 0.90520	2340.00000
 0.90540	2340.00000
 0.90560	2340.00000
 0.90580	2340.00000
 0.90600	2340.00000
 0.90620	2340.00000
 0.90640	2340.00000
 0.90660	2340.00000
 0.90680	2280.00000
 0.90700	2280.00000
 0.90720	2280.00000
 0.90740	2280.00000
 0.90760	2280.00000
 0.90780	2280.00000
 0.90800	2280.00000
 0.90820	2340.00000
 0.90840	2340.00000
 0.90860	2340.00000
 0.90880	2340.00000
 0.90900	2280.00000
 0.90920	2280.00000
 0.90940	2280.00000
 0.90960	2280.00000
 0.90980	2280.00000
 0.91000	2280.00000
 0.91020	2280.00000
 0.91040	2280.00000
 0.91060	2280.00000
 0.91080	2280.00000
 0.91100	2280.00000
 0.91120	2280.00000
 0.91140	2280.00000
 0.91160	2340.00000
 0.91180	2340.00000
 0.91200	2280.00000
 0.91220	2280.00000
 0.91240	2280.00000
 0.91260	2280.00000
 0.91280	2280.00000
 0.91300	2280.00000
 0.91320	2280.00000
 0.91340	2280.00000
 0.91360	2280.00000
 0.91380	2280.00000
 0.91400	2280.00000
 0.91420	2280.00000
 0.91440	2280.00000
 0.91460	2280.00000
 0.91480	2280.00000
 0.91500	2280.00000
 0.91520	2280.00000
 0.91540	2280.00000
 0.91560	2280.00000
 0.91580	2280.00000
 0.91600	2280.00000
 0.91620	2280.00000
 0.91640	2280.00000
 0.91660	2280.00000
 0.91680	2220.00000
 0.91700	2220.00000
 0.91720	2220.00000
 0.91740	2220.00000
 0.91760	2280.00000
 0.91780	2280.00000
 0.91800	2280.00000
 0.91820	2280.00000
 0.91840	2280.00000
 0.91860	2280.00000
 0.91880	2280.00000
 0.91900	2280.00000
 0.91920	2280.00000
 0.91940	2280.00000
 0.91960	2280.00000
 0.91980	2220.00000
 0.92000	2220.00000
 0.92020	2220.00000
 0.92040	2220.00000
 0.92060	2280.00000
 0.92080	2280.00000
 0.92100	2280.00000
 0.92120	2340.00000
 0.92140	2340.00000
 0.92160	2340.00000
 0.92180	2340.00000
 0.92200	2340.00000
 0.92220	2340.00000
 0.92240	2340.00000
 0.92260	2280.00000
 0.92280	2280.00000
 0.92300	2280.00000
 0.92320	2280.00000
 0.92340	2280.00000
 0.92360	2280.00000
 0.92380	2280.00000
 0.92400	2340.00000
 0.92420	2340.00000
 0.92440	2340.00000
 0.92460	2340.00000
 0.92480	2280.00000
 0.92500	2280.00000
 0.92520	2280.00000
 0.92540	2280.00000
 0.92560	2280.00000
 0.92580	2280.00000
 0.92600	2280.00000
 0.92620	2280.00000
 0.92640	2280.00000
 0.92660	2280.00000
 0.92680	2280.00000
 0.92700	2280.00000
 0.92720	2280.00000
 0.92740	2220.00000
 0.92760	2280.00000
 0.92780	2280.00000
 0.92800	2280.00000
 0.92820	2280.00000
 0.92840	2280.00000
 0.92860	2280.00000
 0.92880	2280.00000
 0.92900	2280.00000
 0.92920	2280.00000
 0.92940	2280.00000
 0.92960	2280.00000
 0.92980	2280.00000
 0.93000	2280.00000
 0.93020	2280.00000
 0.93040	2340.00000
 0.93060	2280.00000
 0.93080	2280.00000
 0.93100	2280.00000
 0.93120	2280.00000
 0.93140	2280.00000
 0.93160	2280.00000
 0.93180	2280.00000
 0.93200	2280.00000
 0.93220	2280.00000
 0.93240	2280.00000
 0.93260	2280.00000
 0.93280	2280.00000
 0.93300	2280.00000
 0.93320	2280.00000
 0.93340	2280.00000
 0.93360	2280.00000
 0.93380	2280.00000
 0.93400	2280.00000
 0.93420	2280.00000
 0.93440	2280.00000
 0.93460	2280.00000
 0.93480	2280.00000
 0.93500	2280.00000
 0.93520	2280.00000
 0.93540	2280.00000
 0.93560	2280.00000
 0.93580	2280.00000
 0.93600	2220.00000
 0.93620	2220.00000
 0.93640	2220.00000
 0.93660	2220.00000
 0.93680	2220.00000
 0.93700	2280.00000
 0.93720	2280.00000
 0.93740	2280.00000
 0.93760	2280.00000
 0.93780	2280.00000
 0.93800	2280.00000
 0.93820	2280.00000
 0.93840	2280.00000
 0.93860	2280.00000
 0.93880	2220.00000
 0.93900	2220.00000
 0.93920	2220.00000
 0.93940	2220.00000
 0.93960	2220.00000
 0.93980	2220.00000
 0.94000	2220.00000
 0.94020	2280.00000
 0.94040	2280.00000
